word,han,ham,hun,hende
hold,0.0,-0.5809244809901026,0.0,1.500620110886512
holde,-0.8787145127017338,1.9899403519639354,-0.2194024878985815,1.7148326295762286
holder,1.534514001207144,1.8704646078281326,1.6022586382682715,2.0324163589668074
holdes,-0.047767398779149074,0.634134188417596,0.0,0.0
holdt,1.9846654240479096,2.2867696498850685,2.246480510392075,3.2156347318232976
holdte,1.7407187451039368,0.0,3.7863251310269797,0.0
hoppede,2.433865925663882,0.0,3.7863251310269797,0.0
hos,0.0,-3.146771370299475,0.0,0.0
hoster,3.1876377280402624,0.0,0.0,0.0
hov,0.6226883705787254,0.0,0.0,0.0
hug,0.0,2.384154051472886,0.0,0.0
hugge,0.43079736276862013,2.211311238633475,0.0,0.0
huggede,2.271346996166107,0.0,0.0,6.133405463907576
hugger,2.322640290553658,0.0,0.0,0.0
hugget,0.0,2.149753345634042,0.0,3.538150756950711
huske,-1.0736327054978196,1.4953385307313054,0.0,1.1789878498095496
huskede,3.0923275482359376,2.2825742586549658,2.835348841164935,3.2655065618634707
husker,0.8837377104649073,1.5916147840649135,1.3711994783414008,2.206822307148101
huskes,0.7452906926710577,1.8326573879759673,3.8895093672622107,0.0
husket,0.7237844874500943,0.0,1.6707785847050276,0.0
hverken,-2.9299086575387983,0.0,0.0,0.0
hvile,0.0,0.1942940523988749,0.0,0.0
hvilede,2.422169885900691,1.9000986687715,0.0,0.0
hviler,-0.4400309950287776,2.3520837925145575,2.01104049900243,0.0
hvilket,-2.4462586191517723,0.0,0.0,0.0
hvis,0.0,-4.13732812745489,0.0,0.0
hvisker,1.899783439733624,0.0,0.0,0.0
hvorimod,0.860360022455845,1.9477267177607547,0.0,0.0
hygger,0.0,0.0,2.6682947565017683,0.0
hylde,0.9276122494650123,3.6889553783415936,1.8746063467199456,2.997911247978427
hyldede,0.0,4.705787339437626,0.0,0.0
hylder,0.0,4.35576577998963,1.9467096406212898,0.0
hyldes,2.433865925663882,0.0,0.0,0.0
hyldest,0.0,0.0,1.9560993809711287,0.0
hyldet,1.8929105604458618,3.3167494923719847,0.0,0.0
hyrede,3.475319800492043,0.0,0.0,0.0
hyrer,2.6280219401048397,0.0,0.0,0.0
håbe,-0.028734966609820094,1.3770854598136244,0.0,0.0
håbede,2.4571528770426725,1.5076376450865425,2.7535594081564567,0.0
håber,0.34653701915088014,1.5080116866095117,1.436631960046487,0.0
håndtere,0.45489491434768053,1.5422616096525903,0.0,0.0
håne,0.5485803984250036,4.20089645119145,0.0,0.0
hånede,1.5781998156061616,4.8056326744073425,0.0,0.0
håner,1.8997834397336242,3.903440866912689,0.0,3.682400365795258
hånet,1.5136612944685908,2.6010279897735002,2.460655391723524,3.583960292982005
hædrer,0.0,0.0,5.520926186415086,0.0
hæfte,0.0,2.384154051472886,0.0,0.0
hæftede,0.0,0.0,4.422313897746976,5.5456187990054575
hæfter,1.8997834397336242,2.2940029544785885,3.945389825656667,0.0
hælder,1.0774245276936725,1.471644042438637,3.52849602172488,0.0
hældte,2.5815019244699466,0.0,0.0,0.0
hænge,0.0,2.0063208820268077,0.7673359953087214,1.8906408965672026
hængende,1.0774245276936725,0.7784968618786916,0.0,2.860041453755306
hænger,2.0175664753900073,1.0030187731630227,-0.4366368090172145,1.379815272801212
hængt,1.2688785680508998,1.6630980827958641,0.0,0.0
hængte,2.6280219401048397,3.0222414548498038,0.0,0.0
hævde,-0.8771063644055478,0.0,0.0,0.0
hævdede,2.6521194916839,0.0,0.0,0.0
hævder,1.8780771611517608,0.0,0.0,0.0
hæve,0.0,0.0,0.0,3.425355262805367
hæver,1.5136612944685908,0.0,0.0,0.0
hævet,-0.30126523404099886,0.7861014612639109,1.7443411518820442,0.0
hævne,1.438437873231003,0.0,0.0,0.0
hævner,2.8393310337720465,0.0,0.0,0.0
hø,1.438437873231003,0.0,0.0,0.0
høre,-0.6300745979166427,2.4288446770569183,-0.98236348479197,1.7503793289006118
hører,0.8386462622320605,2.009127864247477,1.1694542200631772,1.4818289051053295
hørt,-0.8142259813876731,2.081429485096502,0.027407600209434026,1.1507125014679151
hørte,1.5187853815165004,1.7399857321298238,2.1496594709991195,1.4011621953560094
høster,2.6191329926875935,0.0,0.0,0.0
i,-7.777646837957079,0.0,0.0,0.0
iagttager,2.222556831996675,0.0,0.0,0.0
iagttog,3.475319800492043,0.0,0.0,0.0
identificere,-0.15345572955218797,2.320205326872612,0.0,0.0
identificerede,2.7821726199320977,0.0,0.0,0.0
identificerer,1.7605213724001165,2.8478880677050262,2.70751546965505,0.0
identificeret,0.0,3.8695393152370072,0.0,0.0
identiske,0.0,3.0222414548498038,0.0,0.0
idet,-1.0057977368260693,0.0,0.0,0.0
ifølge,0.0,-0.18513999059266187,0.0,0.0
igangsatte,4.573932089160153,0.0,0.0,0.0
igangsætter,3.1876377280402624,0.0,0.0,0.0
ignorere,0.0,2.180058695129371,0.0,5.17789401888014
ignorerede,2.494490547480317,0.0,0.0,0.0
ignorerer,2.1315850537909484,2.525804568535913,0.0,5.300496340972472
ignoreret,2.1760368163617825,3.263403511666692,0.0,0.0
ihjel,-2.6493635904021615,0.0,0.0,0.0
ihukomme,0.0,3.263403511666692,0.0,0.0
ikke,-7.187188499671066,0.0,0.0,0.0
iklæde,0.0,2.7435280523807832,0.0,0.0
iklædt,0.0,2.0639865238766166,0.0,0.0
ilede,2.964494176726052,0.0,0.0,0.0
illustrere,0.0,1.0265697962354268,1.98480948685356,0.0
illustrerede,2.271346996166107,0.0,0.0,0.0
illustrerer,1.6835603312639882,0.0,0.0,0.0
imens,-0.7920439258616987,0.0,0.0,0.0
imponere,0.0,2.8887100622252815,0.0,4.970254654101896
imponerede,0.0,4.275004423345172,0.0,0.0
imponerer,2.6280219401048397,3.715388635409749,0.0,0.0
improviserer,0.0,0.0,6.619538475083196,0.0
imødekomme,0.0,3.4100069858585673,0.0,0.0
imødekommende,0.5849480425958783,0.0,0.0,0.0
indad,0.0,0.9163666561018123,0.0,0.0
indbegrebet,0.0,0.0,3.0641904135937823,0.0
indbringe,0.0,4.275004423345172,0.0,0.0
indbudt,0.0,1.4199720318943159,0.0,0.0
indbyde,1.8330920652349516,2.2273115799799164,0.0,0.0
indbyder,2.2713469961661072,1.5669542222429618,0.0,0.0
indbød,2.810343496898794,3.4922450840955395,0.0,0.0
inddeler,0.0,0.0,4.221643202284826,0.0
inddrage,1.241727578984949,0.0,0.0,0.0
inddrager,2.526239245794897,0.0,0.0,0.0
inddraget,1.438437873231003,0.0,3.484044259154046,0.0
inddrog,3.475319800492043,0.0,0.0,0.0
indebærer,-1.212965292206555,0.0,0.0,0.0
indeholder,-0.9435208073045548,0.0,0.0,0.0
indeholdt,0.0,2.4424229595968616,0.0,0.0
inden,-3.084295437001199,0.0,0.0,0.0
indeni,0.0,0.2676712381127009,0.0,0.0
indenom,0.0,3.263403511666692,0.0,0.0
indfangede,0.0,6.354445965025008,0.0,0.0
indfører,1.9348747595448943,0.0,0.0,0.0
indførte,1.3958782588122072,0.0,0.0,0.0
indgav,2.6280219401048397,3.715388635409749,0.0,0.0
indgik,2.7821726199320977,2.260101402802907,0.0,0.0
indgyde,0.0,1.9000986687715,0.0,0.0
indgår,0.8767538322315216,1.5586554194282667,0.0,0.0
indhente,0.0,3.7641787995791813,0.0,0.0
indhenter,0.0,3.5818572427852264,0.0,0.0
indhentet,1.9348747595448943,0.0,0.0,0.0
indikerer,2.008982731698616,0.0,3.3614419370617137,0.0
indkalder,4.1684669810519885,4.562686495796953,0.0,0.0
indkaldte,0.0,0.0,0.0,6.356549015221787
indkredse,0.0,0.0,3.9804811454679374,0.0
indlagt,1.7407187451039368,2.134938259848901,3.0931779504670343,0.0
indlede,0.7452906926710577,0.0,0.0,0.0
indleder,2.36880233231682,0.0,0.0,0.0
indledes,0.0,1.4128035424157035,0.0,0.0
indledte,1.3062661001225202,1.007338434307539,0.0,0.0
indlemmede,0.0,0.0,0.0,7.049696195781732
indlemmet,0.0,3.263403511666692,0.0,0.0
indlæser,4.573932089160153,0.0,0.0,0.0
indrette,0.0,1.534164399419971,0.0,0.0
indretter,0.0,2.6167763467416396,0.0,4.005173758058309
indrømme,-1.1496530127922282,0.0,0.0,0.0
indrømmede,2.559029068617888,2.9532485833628526,0.0,0.0
indrømmer,2.2713469961661072,0.0,2.371043233033837,0.0
indsang,4.573932089160153,0.0,0.0,0.0
indsatte,0.0,2.8887100622252815,0.0,4.2771074735419505
indse,0.30423463946019097,0.0,0.0,0.0
indser,2.1535639605097234,0.0,2.5897324339986665,0.0
indset,0.8726301150476594,0.0,0.0,0.0
indskrive,0.0,3.096349427003526,0.0,0.0
indskærpede,3.8807849086002077,0.0,0.0,0.0
indspillede,4.573932089160153,0.0,0.0,0.0
indstiftede,2.559029068617888,0.0,0.0,0.0
indså,3.2143059751224237,0.0,3.0086205624389715,0.0
indsætter,0.0,3.3587136914710167,0.0,0.0
indtager,1.9836649237143262,1.972419330351126,0.0,0.0
indtog,1.299486413137141,0.0,0.0,0.0
indvende,0.0,0.0,2.2888051347968648,0.0
indvie,0.0,2.7709270265688977,0.0,0.0
indviede,1.1081961863604264,0.0,0.0,0.0
indvilger,4.573932089160153,0.0,0.0,0.0
indvilligede,3.475319800492043,4.562686495796953,0.0,0.0
indvilliger,0.0,0.0,5.520926186415086,0.0
informerer,3.475319800492043,0.0,0.0,0.0
informeret,2.964494176726052,0.0,0.0,0.0
ingen,0.0,-3.3321285859475465,-2.3738888953294133,0.0
inkluderer,1.6835603312639882,2.0777798460089523,0.0,4.159324437885568
inklusive,0.0,1.5504249202917513,0.0,0.0
insistere,0.38427734713372713,0.0,0.0,0.0
insisterede,2.494490547480317,2.3290942742898584,2.5941867843480466,0.0
insisterer,2.3249312423002135,0.0,2.6213377734139978,2.358348313552588
insisteret,0.0,4.275004423345172,0.0,0.0
inspirere,0.0,1.7900977735571715,0.0,0.0
inspirerede,2.008982731698616,3.7894966075634713,0.0,0.0
inspirerer,0.0,1.972419330351126,0.0,0.0
inspireret,0.6519587528788385,0.0,0.0,0.0
installeret,2.964494176726052,0.0,5.010100562649096,0.0
instruerede,3.1876377280402624,0.0,0.0,0.0
instruerer,2.6280219401048397,0.0,0.0,0.0
interessere,0.0,2.6655665109110713,0.0,0.0
interesserede,1.2967873561679761,3.300444783347041,0.0,0.0
interesserer,2.140318733759703,3.564157665685826,3.269634387808591,3.699792108507127
interesseret,0.41504900580048093,1.7900977735571715,0.0,0.0
interviewede,0.0,4.275004423345172,0.0,0.0
interviewer,0.0,0.0,5.70324774320904,0.0
interviewet,0.0,1.8546362946947428,0.0,0.0
introducerer,3.350156657538037,0.0,0.0,0.0
introduceres,2.6280219401048397,0.0,0.0,0.0
investere,0.0,1.2069514882115546,0.0,0.0
investerede,2.0890254393721523,0.0,0.0,0.0
invitere,0.767269599389833,4.014120544048115,1.7142636966447664,4.447006510337348
inviterede,2.763823481263901,3.1580429960088656,2.6122052898507246,4.140975299217371
inviterer,2.2385571733431164,2.9692489247092935,1.5761133581639493,3.104883367530595
inviteres,0.0,1.5922720302272517,0.0,0.0
inviteret,-0.579359505337626,2.117445102401384,1.466246880585417,1.8964046012839528
involveret,1.8013433669203716,0.0,0.0,0.0
irriterede,0.0,3.7742291354326825,0.0,4.939482995435142
irriterer,1.482889635801837,2.5702563311067466,3.52849602172488,0.0
irriteret,0.0,1.8771091505468014,0.0,0.0
iscenesat,0.0,3.096349427003526,0.0,0.0
iscenesætter,2.6280219401048397,0.0,0.0,0.0
isolere,0.0,2.5702563311067466,0.0,0.0
isolerer,0.0,3.176392134677062,0.0,5.257936726553677
isoleres,0.0,0.0,4.054589117621659,0.0
isoleret,0.0,1.0763313057944905,0.0,0.0
iværksatte,3.475319800492043,0.0,0.0,0.0
ja,-2.0383329349223915,-2.3372606007373724,-1.7844860182274036,0.0
jagede,0.0,3.3587136914710167,0.0,0.0
jager,1.8439029813391674,2.525804568535913,2.0977498980341553,0.0
jaget,0.7027310782522619,1.7900977735571715,0.0,0.0
jagtede,0.0,3.176392134677062,0.0,0.0
jagter,1.482889635801837,0.0,0.0,0.0
jf,0.0,0.0,0.0,3.060712149217457
jo,-3.4228900656465626,0.0,0.0,0.0
jog,2.7821726199320977,3.6463957639227975,0.0,4.341645994679522
jublede,0.0,0.0,3.1230309136167156,0.0
jublende,0.0,1.7100550658836353,0.0,0.0
jubler,2.068406152169417,0.0,2.7277181769725694,0.0
just,0.2834726480117614,0.0,0.0,0.0
ka,0.26986699595598296,0.6640865107009474,0.0,0.0
kald,0.0,0.022944115131316653,0.0,0.0
kalde,-0.6968672484939917,3.0793182859852406,0.0,3.0110405394202195
kalder,2.1511572204791585,2.9360067769283464,0.98189580293154,3.1348201213711793
kaldes,1.4159650173789444,0.510901547993648,0.3705289499436716,0.0
kaldet,0.06621723932277443,0.30628607424048054,0.0,1.2892183774489854
kaldt,0.503197392577186,2.1211923389442657,1.3448309741742932,2.7558179478845553
kaldte,2.7702321795601796,3.5047775002423474,1.898067833398944,4.274135703152793
kaldtes,2.1760368163617825,0.0,0.0,0.0
kamera,0.0,0.0,3.7291667171870313,0.0
kan,0.9621219137471358,0.005979076598272983,1.0064515308396793,-0.4580076031295476
kappe,-0.1355981121521813,2.338062944272619,0.0,0.0
kapper,0.4467977041150611,0.0,0.0,0.0
karakteriserede,0.0,0.0,0.0,6.356549015221787
karakteriserer,2.3767075118239336,0.0,0.0,0.0
kasserede,0.0,4.275004423345172,0.0,0.0
kasserer,3.1270131062238273,3.521232620968792,0.0,0.0
kasseres,2.1760368163617825,0.0,0.0,0.0
kasseret,1.7407187451039368,0.0,0.0,0.0
kaste,-1.7699483449661784,2.1506316943949475,0.0,2.7852573033352366
kastede,2.9719291552135707,3.1613542573125217,1.7216986751322845,0.0
kaster,1.6127912603757808,2.477014404366481,2.6367463987668427,2.949121083808995
kastes,-0.30126523404099886,2.577860930491966,0.0,0.0
kastet,0.47128872412335704,1.9641205275364313,1.1306007489265095,0.0
ked,-0.6571765276944338,0.0,2.487042146896719,2.5117347594870907
kede,0.0,1.2545795372008095,0.0,0.0
kedede,3.0698546923838785,4.1572213876887885,0.0,0.0
keder,1.7407187451039368,0.0,0.0,0.0
kende,-1.4403941270910916,3.088991944396229,0.0,1.7285171600904328
kender,1.4208076418547326,2.2850307858454326,1.2508403117733597,1.9686801049236764
kendes,0.6519587528788388,2.780779323011909,0.0,2.029110570832308
kendetegner,0.0,1.1074218928645216,0.0,0.0
kendskab,0.0,0.0,1.9010396037881012,0.0
kendt,0.019003119608808124,1.939278937848822,-0.23797558746219458,1.578476494356232
kendte,1.7887540273368083,2.666400191659649,2.2383455211578918,2.445359690542218
kendtes,2.964494176726052,0.0,0.0,0.0
kidnappet,0.0,0.0,0.0,6.6442310876735675
kigge,0.0,0.9361258060822748,0.0,3.0176703979588893
kiggede,1.7672103605509129,2.6032626275749164,3.225030081571837,3.837509359064328
kigger,1.3531533141458658,1.4754391134071887,1.0473844429054315,2.8638365247238577
kigget,0.0,3.2335505485170106,0.0,0.0
klage,0.0,0.47951523417297753,0.0,0.0
klagede,2.7821726199320977,3.8695393152370072,0.0,0.0
klager,0.4963946452544333,1.583761340559343,0.0,0.0
klamre,0.0,1.6910068709129407,0.0,0.0
klange,3.321169120664785,0.0,0.0,0.0
klappe,0.9904131507040428,0.0,0.0,0.0
klappede,2.008982731698616,3.096349427003526,0.0,0.0
klapper,1.8330920652349516,0.0,3.1855512705980495,0.0
klar,-1.9692600730342458,0.0,0.0,0.0
klare,-1.6446680305315764,0.13584584533327848,0.8064034634996312,0.8310960760900025
klarede,2.745804975761223,0.0,0.0,0.0
klarer,1.8478633825552644,0.5373348050618035,2.594186784348047,0.0
klaret,1.0475715645439914,0.0,2.4000307699070893,0.0
klatrede,3.475319800492043,0.0,0.0,0.0
klatrer,2.7176340987945267,0.0,0.0,0.0
klemme,0.0,1.6539655992325915,0.0,0.0
klippe,-1.1231613973452517,0.0,0.0,0.0
klippede,2.3767075118239336,0.0,0.0,0.0
klynge,0.0,1.769478486354436,0.0,0.0
klynger,1.7407187451039368,3.521232620968792,3.7863251310269797,0.0
klæde,-0.1796581019462118,0.9077085933586978,0.0,0.0
klæder,-0.03456588692061306,0.6473357002761321,0.0,0.0
klædt,-0.07045880998121988,0.0,1.975147575941823,3.0984524772003046
klædte,2.1760368163617825,0.0,3.30535247041067,0.0
klø,0.0,3.8695393152370072,0.0,0.0
knejser,3.6576413572859976,0.0,0.0,0.0
knuse,1.1727347074979975,2.260101402802907,0.0,0.0
knuser,2.1171963163388487,0.0,0.0,0.0
knust,0.688937756119926,0.0,0.0,2.7592367546333407
knuste,0.0,0.0,2.315473381879026,0.0
knytte,0.0,0.79376433400948,0.0,2.875308925886095
knyttede,2.6460404456075177,2.347112779792537,0.0,3.735510191109206
knytter,1.4116266157803463,1.1126989499653654,0.0,3.19424354184198
knyttes,0.0,3.0810819548727375,0.0,0.0
knyttet,-0.3854099105485525,2.2060341815326314,0.0,2.0903541960730263
knække,0.0,1.9477267177607547,0.0,0.0
knækkede,1.8658818880579426,2.9532485833628526,0.0,0.0
knækker,0.0,0.0,0.0,3.830820370913531
knælede,1.8013433669203718,0.0,3.8469497528434147,5.3757197622100605
knæler,1.0774245276936725,0.7784968618786916,2.42988373305677,0.0
koblede,0.0,4.275004423345172,0.0,0.0
kobler,2.1315850537909484,0.0,0.0,0.0
koger,2.0890254393721523,0.0,0.0,0.0
kogte,0.0,0.0,0.0,5.796933227286364
kom,2.177370683439636,1.9491938737425043,2.2305469046724724,2.317759874244178
kommandere,0.0,3.309923527301585,0.0,0.0
komme,-0.3066529256866958,2.086965423064568,-1.33682152099118,1.1727777413871918
kommenterede,3.544312671978995,0.0,0.0,0.0
kommenterer,1.3550562642919521,0.0,0.0,0.0
kommer,1.7886059557141236,1.7814336877385595,1.316107622439571,1.2888404960992312
kommet,0.16502636593502892,1.3500315308038544,0.3388305749564804,1.0566703681067973
kommunikere,0.0,2.260101402802907,0.0,0.0
kommunikerede,0.0,4.275004423345172,0.0,0.0
kommunikerer,2.494490547480317,0.0,0.0,0.0
koncentrerer,1.6294931099937124,0.0,0.0,0.0
konfirmeret,0.0,1.2668496297926237,0.0,0.0
konfrontere,0.0,2.5702563311067466,0.0,4.6518009229833615
konfronterede,3.1876377280402624,4.680469531453336,0.0,0.0
konfronterer,1.3958782588122072,4.092682866551217,0.0,0.0
konfronteres,0.4630582249868414,2.2435721008516967,0.0,0.0
konfronteret,0.0,1.9977371383354159,2.262829648393604,0.0
konkluderede,2.1760368163617825,0.0,0.0,0.0
konkluderer,2.222556831996675,0.0,0.0,0.0
konkurrere,0.0,1.8546362946947428,0.0,0.0
konstatere,0.3593383987864753,0.0,0.0,0.0
konstaterede,0.0,0.0,5.366775506587828,5.103786046726419
konstaterer,3.0454632392597194,0.0,2.8938450478465434,0.0
konstateret,0.0,0.0,3.2183410934210404,0.0
kontakt,-1.3662391635602786,0.0,0.0,0.0
kontakte,3.1876377280402624,0.0,0.0,0.0
kontaktede,2.7821726199320977,0.0,0.0,0.0
kontakter,2.271346996166107,4.051860872030962,0.0,5.440258283347631
kontaktet,2.559029068617888,0.0,0.0,0.0
kontrollere,0.0,0.7268248513343706,0.0,0.0
korrigere,0.860360022455845,1.9477267177607547,0.0,0.0
korrigerede,3.475319800492043,0.0,0.0,0.0
korrigerer,2.8691839969217274,0.0,0.0,0.0
korsfæstede,-1.4175324579478292,1.6157443864123937,0.0,0.0
korsfæstet,-0.46518267625797155,2.5680941681022516,0.0,0.0
korslagte,3.1876377280402624,0.0,0.0,0.0
koste,0.0,3.656705133581659,0.0,2.4801531874367915
kostede,0.0,4.535287521608838,0.0,3.844243391245672
koster,-1.0750421490010533,2.4972311960918567,0.9705642369219898,0.0
kostet,0.0,3.5128643712982752,0.0,4.341645994679522
krav,-2.4318569300933497,0.0,0.0,0.0
kravlede,2.4637188888135633,2.1647912229985824,3.816178094176661,0.0
kravler,2.199026334586481,0.0,2.8583383593896334,0.0
kredsede,1.8658818880579426,0.0,0.0,0.0
kredser,0.0,2.0917660879836926,0.0,0.0
kritisere,0.0,1.4869115145694254,0.0,4.261603287005985
kritiserede,2.3767075118239336,2.7709270265688977,0.0,0.0
kritiserer,2.1171963163388487,3.2045630116437587,0.0,4.880642495412209
kritiseret,1.8658818880579426,1.8546362946947428,0.0,0.0
krone,0.0,2.285419210787197,0.0,0.0
kronede,1.8658818880579426,4.051860872030963,0.0,0.0
kroner,0.2834726480117614,0.0,0.0,0.0
krones,2.271346996166107,0.0,0.0,0.0
kronet,1.3550562642919521,0.0,0.0,0.0
krybe,0.5308808213256027,0.0,0.0,0.0
kryber,1.1727347074979972,2.260101402802907,3.2183410934210404,0.0
krydsede,1.5781998156061616,0.0,0.0,0.0
krydser,1.8013433669203716,0.0,0.0,0.0
krænket,0.0,0.0,2.7277181769725694,3.8510230782310506
kræve,0.0,2.218137203703875,0.0,2.353771646525176
krævede,2.169564301856165,2.9204587605398618,2.2692605387238944,0.0
krævedes,0.0,4.051860872030962,0.0,0.0
kræver,0.7566594202778175,1.3332004918167364,1.1928278937667602,1.8053071712592508
kræves,0.0,1.273041600040545,0.0,0.0
krævet,0.7452906926710577,0.0,0.0,0.0
krøb,1.6294931099937124,0.0,0.0,0.0
krøller,2.7821726199320977,0.0,0.0,0.0
ku,-1.350323708254379,0.0,1.3884298582286094,0.0
kunde,2.5929306202935694,0.0,0.0,0.0
kunne,2.114300406126036,0.3372708299380414,2.397779120427395,-0.012602543022358083
kunnet,0.3374130381575096,-0.36697973576563575,0.5912599548524976,0.0
kvalificerede,0.0,3.263403511666692,0.0,0.0
kvalificerer,0.0,0.0,0.0,4.564789545993731
kvit,0.15509148136355488,1.2424581766684646,0.0,0.0
kvæle,0.0,2.462625666914381,0.0,3.8510230782310506
kysse,1.7117312082306844,3.897710192203704,3.7573375941537277,4.187495314852264
kyssede,0.0,4.092682866551217,0.0,0.0
kysser,1.7407187451039368,4.619844909636901,3.7863251310269797,4.909630032285461
kårede,0.0,4.562686495796953,0.0,0.0
kæder,0.0,0.0,3.3237016090788667,0.0
kæmpe,-0.7741273692826979,-0.6030514058519434,0.35518828476619013,0.0
kæmpede,2.7462406107060344,1.7294731517407367,1.771422110484715,2.201579831183251
kæmper,1.4651900587024358,0.6066466049520323,1.2772042231183849,0.0
kæmpet,1.241727578984949,0.0,0.0,0.0
kær,0.0,0.7709496562433087,0.0,0.0
kærester,0.0,0.0,0.0,3.9816432606481147
købe,0.23229351539155937,0.6265130301365237,0.0,0.0
køber,0.9904131507040428,0.0,3.036019536627086,0.0
købt,-0.7967059389675101,1.9000986687715002,0.0,3.0653525287739596
