,word,frequency,han,ham,hun,hende
1236,gennemlevet,24,0.0,2.4832449541171164,0.0,0.0
1237,gennemskue,133,0.0,0.0,0.0,2.845003576390765
1238,gennemskuet,46,0.0,2.5258045685359134,0.0,4.607349160412527
1239,gennemtrænge,15,0.0,2.888710062225281,0.0,0.0
1240,genopbygge,17,1.6835603312639882,2.7709270265688977,0.0,0.0
1241,genoplive,14,0.0,3.022241454849804,0.0,5.103786046726419
1242,genoplivet,10,2.2713469961661072,0.0,0.0,0.0
1243,genoprette,117,0.0,2.268469652473424,0.0,0.0
1244,genoprettede,16,1.8013433669203718,0.0,0.0,0.0
1245,genoprettes,36,0.0,2.0237126247386765,0.0,0.0
1246,genopstod,60,3.069854692383879,0.0,0.0,0.0
1247,genopstå,37,0.0,2.6408738983207,0.0,0.0
1248,genopstået,17,0.0,2.8280854404088465,0.0,0.0
1249,genoptage,22,0.0,3.263403511666692,0.0,0.0
1250,genoptaget,12,2.0890254393721523,0.0,0.0,0.0
1251,gense,23,0.0,2.5258045685359134,0.0,5.3004963409724715
1252,genskabe,45,1.4604167799497785,0.0,0.0,0.0
1253,genskaber,12,2.0890254393721523,0.0,0.0,0.0
1254,genskabt,20,1.5781998156061616,2.6655665109110718,0.0,0.0
1255,genskabte,10,2.2713469961661072,0.0,0.0,0.0
1256,genså,3,0.0,4.562686495796953,0.0,0.0
1257,gentage,121,-0.22185845643658827,0.8655082388683214,0.0,0.0
1258,gentager,127,2.183641415747001,0.0,0.0,0.0
1259,gentog,36,2.5724520889500293,0.0,4.1072328511070815,0.0
1260,genvandt,8,2.494490547480317,0.0,0.0,0.0
1261,genvinder,13,3.107595020366726,0.0,0.0,0.0
1262,genåbnede,1,4.573932089160153,0.0,0.0,0.0
1263,gi,27,0.2044842366931312,1.5149944833122508,0.0,1.9871011627547648
1264,gider,287,0.8568817580795202,0.6914854848890618,0.0,2.0798828962057314
1265,gift,272,-1.057279692661213,0.030087002643696924,0.9883266932618304,0.0
1266,gifte,61,1.1562054055467867,2.6490372089598613,2.5086646109098845,5.7114110538482015
1267,giftede,12,0.0,0.0,0.0,5.1778940188801394
1268,gifter,15,1.8658818880579424,0.0,3.9114882739809858,5.7279403557994115
1269,giftes,37,0.0,0.0,0.0,4.053963922227742
1270,giftet,11,0.0,0.0,0.0,5.344948103543307
1271,gik,4714,2.516634757117065,1.653120290644641,2.2345501289149863,1.6782128590661185
1272,gir,57,2.798979738248479,2.6823736292274534,0.0,0.0
1273,giv,584,-1.2564830364294144,2.8266159324294864,0.0,1.9124282507521095
1274,give,6793,0.036776779471036115,2.435802854507256,-2.208076275754312,2.807048923614796
1275,givende,65,0.0,1.4869115145694254,0.0,0.0
1276,giver,8396,1.877925958550788,2.1446321529967927,1.755798195648317,2.5548634287212204
1277,gives,785,-0.994412414600944,1.2969270850299015,-0.0474183173460107,1.0758865839124705
1278,givet,3406,0.1213305018166683,2.4397986688357665,-0.13564820525433444,2.8594588729057384
1279,gi’r,163,0.0,0.0,0.0,0.0
1280,gjaldt,170,-0.5618663478901089,1.6241126360829103,0.0,0.0
1281,gjorde,4708,2.9543439521315227,2.1505945654523138,2.6638667049860363,2.411806315656817
1282,gjort,4530,0.5572234945810235,1.7255592524196004,-0.4297163661726405,2.303026447519941
1283,gled,35,0.0,2.7990979035355945,3.757337594153728,0.0
1284,gledet,34,0.0,2.8280854404088465,0.0,0.0
1285,glemme,637,-0.1081991379640668,1.4899931811068337,0.14564777873092122,2.3675649686575118
1286,glemmer,827,0.8362624708767846,0.5373348050618038,1.9655781249256723,1.0094414845043178
1287,glemt,660,0.01405817808723749,1.2349562660166695,0.11375441495496733,1.9302064967733936
1288,glemte,158,2.2005779252779,1.6785067081487093,2.9244284712186235,0.0
1289,glide,78,0.19190545448627094,0.0,0.0,0.0
1290,glider,101,0.6519587528788385,1.739325448183748,0.0,0.0
1291,glæde,5633,-2.0063602473583586,-1.052524944677972,0.0,-0.9168905018566704
1292,glædede,88,2.661544632143483,2.2825742586549658,2.8353488411649352,3.9586537424234156
1293,glæder,641,1.195724225722696,1.756997825130827,0.8434353388473689,0.0
1294,gløder,30,0.0,2.2601014028029067,0.0,0.0
1295,gnaver,25,0.0,2.4032022464435805,0.0,0.0
1296,godhed,854,-2.19570988769235,0.0,0.0,0.0
1297,godkender,8,0.0,4.1572213876887885,0.0,0.0
1298,godkendt,16,1.6835603312639882,0.0,0.0,0.0
1299,godtager,12,0.0,0.0,4.134631825295196,0.0
1300,godtog,3,0.0,0.0,5.520926186415085,0.0
1301,grave,189,-0.7193727355643397,0.0,0.0,0.0
1302,gravede,42,2.8691839969217274,1.8771091505468012,0.0,0.0
1303,graver,92,1.8439029813391676,1.8326573879759676,0.0,0.0
1304,gravet,65,1.4828896358018369,0.0,0.0,0.0
1305,gravid,221,0.0,0.0,1.185816471528956,0.0
1306,gravlagt,11,0.0,3.263403511666692,0.0,0.0
1307,greb,284,1.4063495586795025,2.3113946971904578,2.065661583482655,0.0
1308,grebet,457,0.04997195859760468,2.0928500989299508,0.4861404320865472,2.708057622013138
1309,gribe,694,-0.1853887766551968,1.5951250992096582,0.0684581400397912,1.1917630412982725
1310,griber,536,2.0491341103448506,1.6778857829502436,1.942978293008432,2.149992462392757
1311,gribes,124,0.4307973627686201,0.8250168775135844,0.0,0.0
1312,grine,80,0.0,2.888710062225281,0.0,0.0
1313,griner,66,1.0774245276936725,3.081081954872737,3.8161780941766614,0.0
1314,groede,12,0.0,3.176392134677062,0.0,0.0
1315,gror,128,0.36923946976918665,0.0,0.0,2.845003576390765
1316,grundede,14,0.0,0.0,3.9804811454679374,0.0
1317,grunder,22,1.4828896358018369,0.0,0.0,0.0
1318,grundlagde,31,2.2385571733431164,0.0,0.0,0.0
1319,grundlægges,6,0.0,3.7153886354097487,0.0,0.0
1320,græd,175,2.472984342259353,1.1180040021950584,3.4625380539330823,3.199548594071673
1321,græde,256,0.0,0.0,1.7254369972428916,3.5418890790613182
1322,grædende,70,0.29726597014409745,0.0,0.0,0.0
1323,græder,350,2.1563456034716,0.8765886846448935,3.6806550657613575,2.5526681684133434
1324,grænser,609,-1.8493148743733667,0.0,0.0,0.0
1325,guide,29,0.0,2.2273115799799164,0.0,0.0
1326,gå,8398,-0.7383569843732704,1.5150632803952817,-1.3553384254756795,1.5025675311709077
1327,gået,2041,-0.4135807875152488,1.3669330883496065,0.7847277380205908,1.5025675311709077
1328,går,10054,1.4526071548618642,1.3545544537365857,1.3513829772000945,1.6589383758062979
1329,gælde,137,0.0,0.7413178586369377,0.0,0.0
1330,gælder,2108,-2.391148256441254,0.711121459405921,0.0,0.7777630307402706
1331,gæstede,8,3.1876377280402624,0.0,0.0,0.0
1332,gætte,148,0.26986699595598296,0.6640865107009474,0.0,0.0
1333,gør,14135,2.0019887180159404,1.4080529396571058,1.7395205186601663,1.6978380623056653
1334,gøre,13182,-0.3426915014742642,1.693097203887594,-0.9361424451664796,1.5370891730410174
1335,gøres,631,-0.788923798525455,-0.10702221132870993,0.15807029872947825,0.0
1336,ha,85,0.2564439756238425,0.0,0.0,3.202211711491157
1337,hade,319,-1.249113806322866,1.6300123582100987,0.0,0.0
1338,hadede,49,0.6821117910495262,3.8489200280342724,0.0,0.0
1339,hader,323,1.3458678382375455,2.266180448879289,0.0,1.9498297679575332
1340,hadet,177,-0.6355540636812681,1.144959812183587,0.0,0.0
1341,haft,1406,-0.03906453307740273,0.8071401054106191,0.9769224356644824,0.0
1342,halse,7,2.2713469961661072,0.0,0.0,0.0
1343,haltede,4,3.1876377280402624,0.0,0.0,0.0
1344,hamle,12,2.0890254393721523,0.0,0.0,0.0
1345,handle,944,-0.8972876122653471,1.1063698149137178,-0.23797558746219455,0.0
1346,handlede,532,1.5535072030157904,1.5800019376354373,1.0341642314772967,0.0
1347,handler,6470,-0.5646488508447359,0.3816392462002681,-0.5471907122139782,1.0461178182902384
1348,hang,238,3.1537361763645806,2.4832449541171164,1.1388995517412046,0.0
1349,har,72250,1.7674879962317955,0.8561587464326136,2.0112291769458484,0.6796433243565942
1350,hastede,6,0.0,3.8695393152370072,0.0,0.0
1351,havde,18688,2.7120955802470856,0.8990714322906213,3.1189630388213683,1.237646719108613
1352,have,12298,0.1360464004304749,1.4159562066008773,0.1937784381991726,1.3170833394576538
1353,haver,37,0.936345929433767,0.0,0.0,0.0
1354,havnede,20,3.1876377280402624,0.0,0.0,0.0
1355,havner,56,0.5485803984250036,0.0,0.0,0.0
1356,havnet,72,0.2834726480117614,0.0,0.0,0.0
1357,hed,404,2.576123501977188,0.2790999339363236,2.6236339856743482,1.6674973452529929
1358,hedde,102,0.0,0.0,1.8921506563708557,0.0
1359,hedder,1401,0.9978936344132928,0.8565949128018954,2.2743669327984692,0.4532328548905093
1360,hede,54,0.5308808213256027,0.0,0.0,0.0
1361,helbrede,412,0.1336365463622954,3.0773012320328315,0.0,2.3862571016696648
1362,helbreder,326,2.6696946365054077,3.299228238184837,0.0,0.0
1363,helbredes,52,0.6036401756080308,0.0,0.0,0.0
1364,helbredt,403,1.0257525171493518,2.4614259067224773,0.0,1.7097571545428756
1365,hele,11277,-3.6660132919486736,-3.6772588853118737,0.0,0.0
1366,heler,26,2.008982731698616,0.0,0.0,0.0
1367,hellige,1233,-2.568895312001468,-1.4815286166965582,0.0,0.0
1368,helliget,50,0.479587526938052,0.0,0.0,0.0
1369,helst,1804,-0.9927753064590448,-1.8513187602094483,-0.8930790695913148,0.23022583166716645
1370,helt,12279,-4.843422452200357,0.0,0.0,0.0
1371,hengav,22,1.4828896358018369,2.5702563311067466,3.5284960217248797,4.6518009229833615
1372,hengive,47,0.723784487450094,2.504298363314949,0.0,0.0
1373,henne,232,0.2172232624705611,0.20597766910736096,0.0,0.0
1374,henrette,75,0.24319874887382176,3.4100069858585678,0.0,0.0
1375,henrettes,28,2.5929306202935694,0.0,0.0,0.0
1376,henrettet,166,1.065376189177498,1.2364521526082526,0.0,0.0
1377,hente,409,-1.4422250705382007,2.4177303470064904,0.0,2.825298505311433
1378,hentede,60,2.7821726199320977,3.1763921346770623,3.9114882739809858,3.648498814119576
1379,henter,170,1.229893121337946,1.9117947085346911,2.582352326701044,0.0
1380,hentes,38,1.6294931099937124,0.0,0.0,0.0
1381,hentet,141,0.0,1.3986189074237472,1.6637114174819352,0.0
1382,hentydede,7,2.62802194010484,0.0,0.0,0.0
1383,hentyder,62,2.5262392457948972,0.0,0.0,0.0
1384,henvende,77,0.0,3.263403511666692,0.0,3.3990379544879934
1385,henvender,149,1.967881056013064,3.0552477513179737,3.5615023181930496,2.7388970703962183
1386,henvendt,34,1.0475715645439914,2.1349382598489006,0.0,4.216482851725516
1387,henvendte,25,2.7413506254118425,2.4424229595968616,4.0938098307749415,4.5239675514734765
1388,henvise,66,0.0,1.4566061650740965,0.0,0.0
1389,henviser,207,2.3767075118239336,2.5258045685359134,2.6731140429377174,2.4101245830763083
1390,henvises,39,0.0,1.997737138335416,0.0,0.0
1391,henvist,104,0.6226883705787254,1.710055065883635,0.0,0.0
1392,henviste,30,2.559029068617888,2.953248583362853,0.0,0.0
1393,herske,208,0.3206862443521961,0.0,0.0,0.0
1394,herskede,41,2.2225568319966746,0.0,0.0,0.0
1395,hersker,191,2.1239417044783804,0.0,0.0,0.0
1396,hev,10,2.2713469961661072,4.051860872030962,0.0,0.0
1397,hevet,25,0.0,2.4424229595968616,0.0,0.0
1398,hilse,78,0.2172232624705611,2.914027870209571,0.0,3.3861345496520854
1399,hilser,86,0.8011711510655142,2.5816850269303693,0.0,0.0
1400,hilsner,9,0.0,3.464074207128843,0.0,0.0
1401,hilst,17,0.0,2.7709270265688977,0.0,4.852471618445511
1402,hilste,41,2.2225568319966746,2.61677634674164,0.0,4.005173758058309
1403,hindre,136,-0.35332159599705204,2.5258045685359134,0.0,0.0
1404,hindrer,48,0.0,1.7900977735571717,0.0,0.0
1405,hinsides,78,0.17948293448771407,0.0,0.0,0.0
1406,hive,61,0.0,2.2435721008516967,0.0,0.0
1407,hiver,51,2.008982731698616,2.808667354551745,0.0,0.0
1408,hjalp,393,2.6700553218113914,3.5510855841184727,2.5840344128840287,4.326378522548732
1409,hjemme,827,0.0,0.0,-0.12922107240848313,0.0
1410,hjerter,1088,-1.7387097495334043,0.0,0.0,0.0
1411,hjulpet,223,0.5178087397582498,2.9269312750454786,0.0,4.246335814875197
1412,hjælp,2720,-3.3670076731676386,-1.5864937973027835,0.0,0.0
1413,hjælpe,2363,-0.1564012397819447,2.640033208905906,-0.4621701110223792,3.8998132424004814
1414,hjælper,1125,1.5569976079555587,2.2825742586549658,1.1866902155775532,3.4731459266417146
1415,hold,465,0.0,-0.5809244809901026,0.0,1.500620110886512
1416,holde,3728,-0.8787145127017338,1.9899403519639356,-0.2194024878985815,1.7148326295762286
1417,holder,3315,1.5345140012071439,1.8704646078281328,1.6022586382682715,2.0324163589668074
1418,holdes,301,-0.047767398779149074,0.6341341884175961,0.0,0.0
1419,holdt,1656,1.9846654240479096,2.2867696498850685,2.2464805103920753,3.2156347318232976
1420,holdte,17,1.7407187451039368,0.0,3.78632513102698,0.0
1421,hoppede,17,2.433865925663882,0.0,3.78632513102698,0.0
1422,hos,6674,0.0,-3.1467713702994753,0.0,0.0
1423,hoster,4,3.1876377280402624,0.0,0.0,0.0
1424,hov,46,0.6226883705787254,0.0,0.0,0.0
1425,hug,52,0.0,2.3841540514728856,0.0,0.0
1426,hugge,63,0.4307973627686201,2.211311238633475,0.0,0.0
1427,huggede,10,2.2713469961661072,0.0,0.0,6.133405463907575
1428,hugger,19,2.3226402905536583,0.0,0.0,0.0
1429,hugget,67,0.0,2.149753345634042,0.0,3.538150756950712
1430,huske,1401,-1.0736327054978196,1.4953385307313054,0.0,1.1789878498095496
1431,huskede,88,3.0923275482359376,2.2825742586549658,2.8353488411649352,3.2655065618634707
1432,husker,754,0.8837377104649073,1.5916147840649135,1.3711994783414008,2.206822307148101
1433,huskes,43,0.7452906926710577,1.8326573879759676,3.8895093672622103,0.0
1434,husket,139,0.7237844874500943,0.0,1.6707785847050276,0.0
1435,hverken,1809,-2.9299086575387983,0.0,0.0,0.0
1436,hvile,907,0.0,0.1942940523988749,0.0,0.0
1437,hvilede,43,2.422169885900691,1.9000986687715,0.0,0.0
1438,hviler,297,-0.4400309950287776,2.352083792514557,2.01104049900243,0.0
1439,hvilket,1096,-2.4462586191517723,0.0,0.0,0.0
1440,hvis,17528,0.0,-4.13732812745489,0.0,0.0
1441,hvisker,74,1.8997834397336242,0.0,0.0,0.0
1442,hvorimod,41,0.860360022455845,1.947726717760755,0.0,0.0
1443,hygger,52,0.0,0.0,2.6682947565017683,0.0
1444,hylde,114,0.9276122494650124,3.6889553783415936,1.8746063467199456,2.997911247978427
1445,hyldede,39,0.0,4.705787339437626,0.0,0.0
1446,hylder,105,0.0,4.35576577998963,1.9467096406212896,0.0
1447,hyldes,17,2.433865925663882,0.0,0.0,0.0
1448,hyldest,104,0.0,0.0,1.956099380971129,0.0
1449,hyldet,72,1.8929105604458616,3.3167494923719847,0.0,0.0
1450,hyrede,3,3.4753198004920427,0.0,0.0,0.0
1451,hyrer,7,2.62802194010484,0.0,0.0,0.0
1452,håbe,788,-0.028734966609820094,1.3770854598136244,0.0,0.0
1453,håbede,189,2.4571528770426725,1.5076376450865423,2.7535594081564567,0.0
1454,håber,879,0.3465370191508801,1.5080116866095117,1.4366319600464867,0.0
1455,håndtere,121,0.4548949143476805,1.5422616096525903,0.0,0.0
1456,håne,55,0.5485803984250036,4.200896451191451,0.0,0.0
1457,hånede,39,1.5781998156061616,4.805632674407343,0.0,0.0
1458,håner,57,1.899783439733624,3.903440866912689,0.0,3.6824003657952584
1459,hånet,64,1.5136612944685908,2.6010279897735,2.460655391723524,3.5839602929820047
1460,hædrer,3,0.0,0.0,5.520926186415085,0.0
1461,hæfte,53,0.0,2.3841540514728856,0.0,0.0
1462,hæftede,9,0.0,0.0,4.422313897746976,5.5456187990054575
1463,hæfter,29,1.899783439733624,2.2940029544785885,3.9453898256566666,0.0
1464,hælder,65,1.0774245276936725,1.471644042438637,3.5284960217248797,0.0
1465,hældte,22,2.581501924469946,0.0,0.0,0.0
1466,hænge,348,0.0,2.006320882026808,0.7673359953087214,1.8906408965672024
1467,hængende,131,1.0774245276936725,0.7784968618786916,0.0,2.860041453755306
1468,hænger,1159,2.0175664753900078,1.003018773163023,-0.4366368090172145,1.3798152728012119
1469,hængt,109,1.2688785680508998,1.663098082795864,0.0,0.0
1470,hængte,14,2.62802194010484,3.022241454849804,0.0,0.0
1471,hævde,230,-0.8771063644055478,0.0,0.0,0.0
1472,hævdede,41,2.6521194916838997,0.0,0.0,0.0
1473,hævder,162,1.8780771611517608,0.0,0.0,0.0
1474,hæve,75,0.0,0.0,0.0,3.4253552628053665
1475,hæver,64,1.5136612944685908,0.0,0.0,0.0
1476,hævet,131,-0.3012652340409989,0.7861014612639109,1.7443411518820442,0.0
1477,hævne,46,1.4384378732310033,0.0,0.0,0.0
1478,hævner,15,2.8393310337720465,0.0,0.0,0.0
1479,hø,23,1.4384378732310033,0.0,0.0,0.0
1480,høre,3961,-0.6300745979166427,2.4288446770569183,-0.98236348479197,1.7503793289006118
1481,hører,6257,0.8386462622320605,2.0091278642474766,1.1694542200631772,1.4818289051053295
1482,hørt,2153,-0.8142259813876731,2.081429485096502,0.027407600209434026,1.1507125014679151
1483,hørte,2251,1.5187853815165004,1.7399857321298238,2.1496594709991195,1.4011621953560094
1484,høster,111,2.619132992687593,0.0,0.0,0.0
1485,i,230249,-7.77764683795708,0.0,0.0,0.0
1486,iagttager,21,2.2225568319966746,0.0,0.0,0.0
1487,iagttog,3,3.4753198004920427,0.0,0.0,0.0
1488,identificere,113,-0.15345572955218795,2.320205326872612,0.0,0.0
1489,identificerede,5,2.7821726199320977,0.0,0.0,0.0
1490,identificerer,50,1.7605213724001163,2.8478880677050262,2.70751546965505,0.0
1491,identificeret,12,0.0,3.8695393152370072,0.0,0.0
1492,identiske,14,0.0,3.022241454849804,0.0,0.0
1493,idet,523,-1.005797736826069,0.0,0.0,0.0
1494,ifølge,690,0.0,-0.18513999059266187,0.0,0.0
1495,igangsatte,1,4.573932089160153,0.0,0.0,0.0
1496,igangsætter,4,3.1876377280402624,0.0,0.0,0.0
1497,ignorere,64,0.0,2.180058695129371,0.0,5.1778940188801394
1498,ignorerede,8,2.494490547480317,0.0,0.0,0.0
1499,ignorerer,46,2.1315850537909484,2.5258045685359134,0.0,5.3004963409724715
1500,ignoreret,11,2.1760368163617825,3.263403511666692,0.0,0.0
1501,ihjel,1325,-2.649363590402161,0.0,0.0,0.0
1502,ihukomme,9,0.0,3.263403511666692,0.0,0.0
1503,ikke,127162,-7.187188499671067,0.0,0.0,0.0
1504,iklæde,37,0.0,2.7435280523807832,0.0,0.0
1505,iklædt,73,0.0,2.0639865238766166,0.0,0.0
1506,ilede,5,2.9644941767260518,0.0,0.0,0.0
1507,illustrere,101,0.0,1.0265697962354268,1.98480948685356,0.0
1508,illustrerede,10,2.2713469961661072,0.0,0.0,0.0
1509,illustrerer,72,1.6835603312639882,0.0,0.0,0.0
1510,imens,212,-0.7920439258616987,0.0,0.0,0.0
1511,imponere,32,0.0,2.888710062225281,0.0,4.970254654101896
1512,imponerede,8,0.0,4.275004423345171,0.0,0.0
1513,imponerer,7,2.62802194010484,3.7153886354097487,0.0,0.0
1514,improviserer,2,0.0,0.0,6.619538475083196,0.0
1515,imødekomme,19,0.0,3.4100069858585678,0.0,0.0
1516,imødekommende,53,0.5849480425958783,0.0,0.0,0.0
1517,indad,111,0.0,0.9163666561018124,0.0,0.0
1518,indbegrebet,34,0.0,0.0,3.0641904135937823,0.0
1519,indbringe,4,0.0,4.275004423345171,0.0,0.0
1520,indbudt,137,0.0,1.419972031894316,0.0,0.0
1521,indbyde,31,1.833092065234952,2.2273115799799164,0.0,0.0
1522,indbyder,119,2.2713469961661072,1.5669542222429618,0.0,0.0
1523,indbød,35,2.810343496898794,3.4922450840955395,0.0,0.0
1524,inddeler,11,0.0,0.0,4.2216432022848265,0.0
1525,inddrage,28,1.241727578984949,0.0,0.0,0.0
1526,inddrager,31,2.5262392457948972,0.0,0.0,0.0
1527,inddraget,23,1.4384378732310033,0.0,3.484044259154046,0.0
1528,inddrog,6,3.4753198004920427,0.0,0.0,0.0
1529,indebærer,321,-1.2129652922065548,0.0,0.0,0.0
1530,indeholder,249,-0.9435208073045548,0.0,0.0,0.0
1531,indeholdt,50,0.0,2.4424229595968616,0.0,0.0
1532,inden,2106,-3.0842954370011983,0.0,0.0,0.0
1533,indeni,216,0.0,0.2676712381127009,0.0,0.0
1534,indenom,11,0.0,3.263403511666692,0.0,0.0
1535,indfangede,1,0.0,6.354445965025008,0.0,0.0
1536,indfører,14,1.9348747595448943,0.0,0.0,0.0
1537,indførte,23,1.3958782588122072,0.0,0.0,0.0
1538,indgav,7,2.62802194010484,3.7153886354097487,0.0,0.0
1539,indgik,30,2.7821726199320977,2.2601014028029067,0.0,0.0
1540,indgyde,43,0.0,1.9000986687715,0.0,0.0
1541,indgår,121,0.8767538322315216,1.558655419428267,0.0,0.0
1542,indhente,20,0.0,3.764178799579181,0.0,0.0
1543,indhenter,8,0.0,3.5818572427852264,0.0,0.0
1544,indhentet,14,1.9348747595448943,0.0,0.0,0.0
1545,indikerer,26,2.008982731698616,0.0,3.3614419370617137,0.0
1546,indkalder,3,4.1684669810519885,4.562686495796953,0.0,0.0
1547,indkaldte,4,0.0,0.0,0.0,6.356549015221788
1548,indkredse,14,0.0,0.0,3.9804811454679374,0.0
1549,indlagt,34,1.7407187451039368,2.1349382598489006,3.0931779504670343,0.0
1550,indlede,46,0.7452906926710577,0.0,0.0,0.0
1551,indleder,127,2.36880233231682,0.0,0.0,0.0
1552,indledes,68,0.0,1.4128035424157035,0.0,0.0
1553,indledte,105,1.3062661001225202,1.007338434307539,0.0,0.0
1554,indlemmede,2,0.0,0.0,0.0,7.049696195781733
1555,indlemmet,11,0.0,3.263403511666692,0.0,0.0
1556,indlæser,1,4.573932089160153,0.0,0.0,0.0
1557,indrette,62,0.0,1.5341643994199707,0.0,0.0
1558,indretter,42,0.0,2.61677634674164,0.0,4.005173758058309
1559,indrømme,304,-1.1496530127922282,0.0,0.0,0.0
1560,indrømmede,15,2.559029068617888,2.953248583362853,0.0,0.0
1561,indrømmer,69,2.2713469961661072,0.0,2.371043233033837,0.0
1562,indsang,1,4.573932089160153,0.0,0.0,0.0
1563,indsatte,32,0.0,2.888710062225281,0.0,4.277107473541951
1564,indse,280,0.30423463946019097,0.0,0.0,0.0
1565,indser,223,2.1535639605097234,0.0,2.5897324339986665,0.0
1566,indset,80,0.8726301150476594,0.0,0.0,0.0
1567,indskrive,13,0.0,3.096349427003526,0.0,0.0
1568,indskærpede,4,3.880784908600208,0.0,0.0,0.0
1569,indspillede,2,4.573932089160153,0.0,0.0,0.0
1570,indstiftede,45,2.559029068617888,0.0,0.0,0.0
1571,indså,74,3.214305975122424,0.0,3.0086205624389715,0.0
1572,indsætter,10,0.0,3.3587136914710167,0.0,0.0
