,word,frequency,han,ham,hun,hende
2050,oversætte,47,0.0,1.8565348600545324,0.0,0.0
2051,overtage,56,0.0,2.4363533553074745,0.0,0.0
2052,overtaget,83,0.17036069777489155,1.3497172576860803,2.576850447387921,0.0
2053,overtale,28,0.0,4.010699947930305,2.9352480446380995,0.0
2054,overtalt,8,0.0,3.6891163238028426,0.0,0.0
2055,overtalte,4,0.0,4.382263504362788,0.0,0.0
2056,overtog,16,0.0,0.0,3.4693305305683575,0.0
2057,overtræder,13,3.1228642367780632,0.0,0.0,0.0
2058,overvandt,57,2.8487351307309847,0.0,0.0,0.0
2059,overveje,223,0.0,0.2962871918112038,0.0,0.0
2060,overvejede,20,2.979763393137389,0.0,3.306811601070583,0.0
2061,overvejer,58,1.6102761503338798,0.0,0.0,0.0
2062,overvinde,126,-0.25498578088710194,0.9243707790240872,0.0,0.0
2063,overvinder,82,1.2689729864430013,2.4483295463541896,0.0,0.0
2064,overvindes,36,0.0,2.1576399528384544,0.0,0.0
2065,overvundet,99,0.6771783001433435,0.0,0.0,0.0
2066,overvåger,16,1.8166125833317084,0.0,0.0,0.0
2067,overvældede,31,0.0,4.126330130225587,0.0,0.0
2068,overvældet,46,0.7605599090823946,0.0,2.473902478135479,0.0
2069,overvære,11,0.0,0.0,0.0,5.11165684132386
2070,overværede,11,2.8844532133330643,0.0,3.904648601826203,0.0
2071,overværet,13,0.0,3.2036085080211416,0.0,0.0
2072,ovre,153,0.2519105647389993,0.0,0.0,0.0
2073,pagtens,14,1.9501439759562311,0.0,0.0,0.0
2074,pakke,101,0.0,1.8367322327583528,0.0,2.8845793008379603
2075,pakker,80,1.2933644395671604,1.3741087108102397,0.0,0.0
2076,pakket,86,0.0,1.99579692738804,0.0,0.0
2077,parat,227,-0.8401443233829512,0.0,0.8731982456701329,0.0
2078,parkeret,11,0.0,3.2836512156946784,0.0,0.0
2079,passe,632,-1.1744211694407285,1.7096834827088858,0.0,2.9986926076053813
2080,passede,116,2.233506387263496,3.0944092160561496,0.0,3.854574211683976
2081,passer,637,0.8342220497530296,0.914966320996109,0.0,2.4328170183214515
2082,passerede,20,0.0,0.0,3.306811601070583,0.0
2083,passeret,15,0.0,4.159119953048578,0.0,0.0
2084,passet,63,0.4460665791799567,0.0,0.0,0.0
2085,pege,268,0.0,2.7350852639458405,0.0,0.0
2086,pegede,92,2.6323620859839862,3.192679437488952,2.879367586243643,2.9877635370731905
2087,peger,552,2.078699108594525,2.5868873946645445,1.931289336932604,2.2909997160430566
2088,peget,31,1.8483612816462889,3.027717841557477,0.0,0.0
2089,pille,60,0.0,2.367360483820523,0.0,0.0
2090,piller,36,0.9782833929272652,0.0,0.0,0.0
2091,pine,78,0.8878993314589959,2.472720999478349,0.0,0.0
2092,pint,49,0.0,2.491413132490502,0.0,0.0
2093,pisk,23,0.0,2.5905040351347326,0.0,0.0
2094,piske,26,0.0,4.589902869141032,0.0,0.0
2095,placere,54,0.0,1.779573818918404,0.0,0.0
2096,placerer,36,2.39197672823527,2.1850389270265684,0.0,3.9260331756661206
2097,placeret,114,-0.1469971428230059,2.1309717057562927,0.0,0.0
2098,plage,112,0.0,2.7645267891139924,0.0,0.0
2099,plagede,18,0.0,3.922731174984348,0.0,4.56511313495579
2100,plager,111,0.0,2.9959691432428968,2.97033936444937,0.0
2101,plages,38,2.050227434513213,0.0,3.7635700035662984,0.0
2102,plaget,66,0.39954656354506396,0.0,0.0,0.0
2103,planlægger,37,2.3645777540471555,0.0,0.0,0.0
2104,plante,121,0.0,1.6659145004458826,0.0,0.0
2105,plantede,33,2.1913060327731193,0.0,0.0,0.0
2106,planter,139,-0.3524411170378147,0.0,0.0,0.0
2107,plantet,113,0.0,1.7343172273302834,0.0,0.0
2108,pleje,63,0.0,2.3028219626829523,0.0,3.3506690307625586
2109,plejede,105,2.979763393137389,1.114597515325155,3.0348778855869414,3.5487389445246524
2110,plejer,422,1.5492243302197408,0.7826707410756171,1.8274823739835033,1.4250527010470595
2111,plukket,13,0.0,0.0,3.737594517163037,0.0
2112,plus,35,0.0,2.079678411368742,0.0,0.0
2113,pløjer,8,3.2029069444515987,0.0,0.0,0.0
2114,podet,35,0.0,2.213209803993265,0.0,0.0
2115,pointerede,2,4.589201305571491,0.0,0.0,0.0
2116,pralede,4,3.896054125011544,0.0,0.0,0.0
2117,praler,17,1.7559879615152734,0.0,0.0,0.0
2118,presse,56,0.0,1.7255065976481283,0.0,0.0
2119,pressede,26,1.3311047675500076,2.5104613274611967,0.0,0.0
2120,presser,59,0.0,2.7896327102450686,0.0,0.0
2121,presset,119,0.0,0.9810661227006324,0.0,0.0
2122,prikke,41,0.0,2.054985798778371,0.0,0.0
2123,prikker,36,1.0056823671153796,0.0,0.0,0.0
2124,prikket,6,2.7974418363434346,0.0,0.0,0.0
2125,prise,56,0.0,3.12950053586742,0.0,4.582812712055191
2126,priser,68,1.0628407809553282,2.242197340866517,0.0,0.0
2127,priste,24,3.0205853876576443,0.0,3.1244900442766284,0.0
2128,profeterede,21,2.5967711408812835,0.0,0.0,0.0
2129,proklamerede,10,2.7974418363434346,3.2836512156946784,0.0,0.0
2130,proklamerer,12,1.8811511044692797,0.0,0.0,0.0
2131,protesterede,25,1.3703254807032887,0.0,0.0,0.0
2132,protesterer,53,2.6796588006870508,1.779573818918404,0.0,0.0
2133,provokere,47,0.0,3.506794767008888,0.0,0.0
2134,provokerede,19,1.644762326405049,0.0,0.0,0.0
2135,provokerer,30,1.8483612816462889,0.0,0.0,0.0
2136,provokeret,31,1.1552141010863433,0.0,0.0,0.0
2137,prædike,253,0.6534617735260276,1.6096747821230069,0.0,0.0
2138,prædikede,129,2.8050464357286544,0.8933605422815268,0.0,0.0
2139,prædiker,184,2.35918690541228,1.6414234804375871,0.0,0.0
2140,prædiket,64,0.39954656354506396,0.0,0.0,0.0
2141,præge,45,0.0,1.9618953757123587,0.0,0.0
2142,præsentere,16,2.915224871999818,4.094581431911006,0.0,0.0
2143,præsenterede,13,2.0242519481099532,3.2036085080211416,3.737594517163037,0.0
2144,præsenterer,30,1.8483612816462889,0.0,0.0,4.075564909637086
2145,præsenteres,24,1.4111474752235438,0.0,0.0,0.0
2146,præsenteret,37,0.0,2.1309717057562927,0.0,0.0
2147,præstere,173,0.0,0.6095025662681494,0.0,0.0
2148,prøv,181,0.0,0.5374492486280918,0.0,0.0
2149,prøve,628,-1.175989797213355,1.256129731193202,0.0,0.0
2150,prøvede,136,2.0744416926338083,2.242197340866517,2.488501277556632,0.0
2151,prøver,513,1.6772389150829574,1.1338288772530427,1.4446713350807283,0.0
2152,prøvet,378,0.0,0.0,0.0,1.5720159090398045
2153,pudse,14,0.0,0.0,0.0,4.870494784506972
2154,pudsede,9,2.39197672823527,0.0,0.0,0.0
2155,pulver,4,0.0,4.382263504362788,0.0,0.0
2156,puste,73,0.0,2.549682040614478,0.0,0.0
2157,pustede,32,2.222077691439873,2.9959691432428976,3.5299551523847925,0.0
2158,puster,88,1.8923244050674048,0.0,1.8139075048924342,0.0
2159,putte,66,0.0,2.272050304016198,0.0,0.0
2160,puttede,10,2.286616212577444,0.0,3.9999587816305286,0.0
2161,putter,68,0.0,3.1584880727406723,2.7761833500084125,4.388656697614234
2162,puttes,13,2.0242519481099532,0.0,0.0,0.0
2163,pyntede,13,2.0242519481099532,0.0,0.0,0.0
2164,pynter,54,1.2933644395671604,1.779573818918404,0.0,0.0
2165,pyntet,64,0.0,0.0,2.1128891325981485,0.0
2166,påbegynder,5,0.0,0.0,4.693105962190472,0.0
2167,påberåbte,1,4.589201305571491,0.0,0.0,0.0
2168,pådrog,5,2.979763393137389,0.0,0.0,0.0
2169,påfører,17,1.7559879615152734,0.0,0.0,0.0
2170,pågribe,5,0.0,4.159119953048578,0.0,0.0
2171,påkaldte,3,4.183736197463325,0.0,0.0,0.0
2172,pålagde,11,2.1913060327731193,4.0638097732442535,0.0,5.11165684132386
2173,pålagt,38,0.0,3.2295839944244022,0.0,0.0
2174,pålægge,7,0.0,3.822647716427365,0.0,0.0
2175,pålægger,22,3.107596764647274,3.370662592684308,0.0,0.0
2176,pålægges,12,0.0,0.0,3.817637224836573,0.0
2177,påpeger,28,2.643291156516176,0.0,2.97033936444937,0.0
2178,påstod,27,3.2392745886224734,0.0,0.0,0.0
2179,påstå,99,-0.005918544563100316,0.0,0.0,0.0
2180,påstår,94,1.6553444357355862,0.0,0.0,0.0
2181,påtage,43,0.828001189877927,0.0,0.0,0.0
2182,påtager,35,2.1324655327501856,0.0,0.0,0.0
2183,påtog,16,3.2029069444515987,0.0,0.0,0.0
2184,påvirkede,7,0.0,0.0,5.049780906129206,0.0
2185,påvise,10,2.286616212577444,0.0,0.0,0.0
2186,påviste,2,3.4905890169033795,0.0,0.0,0.0
2187,qua,3,3.4905890169033795,0.0,0.0,0.0
2188,r,12,-0.34527262755920235,0.0,0.0,0.0
2189,ragede,8,3.2029069444515987,0.0,0.0,0.0
2190,rager,44,2.1913060327731193,0.0,0.0,0.0
2191,rakte,143,2.244652013478412,3.557539966014123,3.2648474019715508,3.6245577810820038
2192,ram,28,0.0,3.534965643975584,0.0,0.0
2193,ramme,252,0.0,2.804078135432792,0.7731147871131504,1.980123026610808
2194,rammer,603,0.1249365726606359,1.923332340978048,0.0,2.4856715932759545
2195,rammes,178,1.0168556677135048,0.0,0.0,0.0
2196,ramt,386,0.5741061150035295,1.7534626749147184,0.3415385350013004,2.2416939550589032
2197,ramte,100,1.3505228534071088,3.2230265938782434,0.0,3.983191589506069
2198,rangerede,2,0.0,0.0,5.609396694064628,0.0
2199,rasende,130,0.8050116716532284,0.0,0.0,0.0
2200,raser,52,0.6189093920193676,0.0,0.0,0.0
2201,reagere,93,0.728471594530894,0.0,0.0,2.9556752225216902
2202,reagerede,28,1.2569967953962855,0.0,2.97033936444937,0.0
2203,reagerer,131,1.9112285597065573,0.8933605422815268,1.4273465514234218,0.0
2204,reageret,12,0.0,3.2836512156946784,0.0,0.0
2205,realiserede,1,4.589201305571491,0.0,0.0,0.0
2206,red,127,2.9177280022179373,1.9768210259290344,1.41219474640282,0.0
2207,redde,392,-0.7015877945557556,2.6749933426916535,0.0,2.6242281221031503
2208,reddede,72,2.7104304593538053,2.1850389270265684,0.0,0.0
2209,redder,92,2.2646373058586686,3.549354381427684,0.0,0.0
2210,reddes,32,1.123465402771763,0.0,0.0,0.0
2211,reddet,121,-0.2148197391617672,2.063149109417532,0.0,2.7055310693889743
2212,rede,207,0.6189093920193676,0.411971590810666,0.0,0.0
2213,redegjorde,1,4.589201305571491,0.0,0.0,0.0
2214,redegør,4,3.2029069444515987,0.0,0.0,0.0
2215,redigerede,2,3.896054125011544,0.0,0.0,0.0
2216,reducerer,13,2.643291156516176,0.0,0.0,0.0
2217,refererede,6,2.7974418363434346,0.0,0.0,5.717792644894176
2218,refererer,18,2.39197672823527,0.0,0.0,0.0
2219,reflekterer,22,1.4981588522131737,0.0,0.0,0.0
2220,reformerede,2,0.0,0.0,0.0,6.816404933562286
2221,regerede,16,1.8166125833317084,0.0,0.0,0.0
2222,regerer,42,1.9501439759562311,0.0,0.0,0.0
2223,registrerede,3,0.0,0.0,5.2039315859564645,0.0
2224,registrerer,6,2.7974418363434346,0.0,0.0,0.0
2225,regne,422,0.0,0.4096158771182069,0.0,0.0
2226,regnede,129,1.5211483704378723,3.616795662223217,3.0521693826970018,2.6497397097605586
2227,regner,261,1.4149425461920957,2.1423139823602266,0.7303898424468095,3.036010370612576
2228,regnes,100,0.6771783001433435,0.0,0.0,0.0
2229,regnet,166,0.16435467371467966,1.3437112336258683,0.0,0.0
2230,rejs,121,0.0,1.8716484978645804,0.0,0.0
2231,rejse,883,-0.8202101084821339,0.35914645142905505,-0.4931619005489401,0.7138463389487169
2232,rejser,513,2.058606471612061,2.163448294434201,2.0042871230161508,2.874823125892595
2233,rejses,20,0.0,3.4659727724886324,0.0,0.0
2234,rejst,152,0.6573756728471638,1.4312671246501885,1.965253133792084,0.0
2235,rejste,258,2.842904210420192,2.7805476380225977,2.9468088670391763,0.0
2236,relatere,13,0.0,3.2036085080211416,0.0,0.0
2237,relaterer,6,2.7974418363434346,0.0,0.0,0.0
2238,remser,18,2.7974418363434346,0.0,0.0,0.0
2239,rende,44,0.0,2.6775154121243627,0.0,0.0
2240,render,44,2.1913060327731193,3.0829805202325278,3.616966529374423,0.0
2241,rendte,5,2.979763393137389,0.0,0.0,5.9001142016881305
2242,rensede,16,3.1422823226351637,0.0,0.0,0.0
2243,renser,49,2.306818919894964,3.4861754798061524,0.0,0.0
2244,renset,75,0.0,1.4510697519463682,0.0,0.0
2245,reparere,31,1.1552141010863433,2.3345706609975316,0.0,0.0
2246,reparerer,5,0.0,0.0,4.693105962190472,0.0
2247,repareres,10,2.1913060327731193,0.0,0.0,0.0
2248,repræsentere,19,2.337909506964994,0.0,0.0,0.0
2249,repræsenterede,14,1.8811511044692797,0.0,0.0,0.0
2250,repræsenterer,75,1.8291913655385683,1.399110013015657,1.9330960221575524,0.0
2251,resolut,12,0.0,0.0,3.817637224836573,0.0
2252,respekterer,18,2.39197672823527,0.0,0.0,0.0
2253,respekteres,9,2.286616212577444,0.0,0.0,0.0
2254,ret,2477,-1.3095211898378776,-0.9774624903138924,-0.4434764811719969,0.0
2255,rette,956,-1.1791196902222825,-0.4052282384192583,0.0,0.642618829660349
2256,rettede,27,1.2933644395671604,2.472720999478349,3.006707008620245,0.0
2257,retter,132,0.8050116716532284,0.8857559428963075,1.419741952038203,0.0
2258,rettes,43,0.0,2.007357749789116,0.0,0.0
2259,rettet,184,0.06199266105310995,1.2413492209642991,0.0,2.2891962890439057
2260,returnerer,1,0.0,0.0,6.3025438746245745,0.0
2261,rev,29,2.3205177642531254,2.4012620354962046,0.0,0.0
2262,revet,95,0.0,2.5801412480991863,0.0,0.0
2263,revnede,13,0.0,3.822647716427365,0.0,0.0
2264,ridder,28,2.7974418363434346,0.0,0.0,0.0
2265,ride,50,1.3703254807032887,1.8565348600545324,0.0,0.0
2266,ridende,147,0.6973810074608628,0.0,0.0,0.0
2267,rider,174,2.8641332108421067,1.99579692738804,0.0,0.0
2268,ridser,24,0.0,2.549682040614478,0.0,0.0
2269,ridset,24,0.0,2.5905040351347326,0.0,0.0
2270,rigtig,1712,-2.866097180111801,0.0,0.0,0.0
2271,ringe,221,0.0,1.4290908452275928,0.8644645657013785,0.0
2272,ringede,62,1.8166125833317084,1.6096747821230069,2.836807971824848,0.0
2273,ringer,110,1.66246190350445,1.050058994187584,2.2771921838894245,0.0
2274,ringet,30,0.0,2.367360483820523,2.901346492962418,0.0
2275,risikere,159,0.0,0.6996536632624472,0.0,2.4406479119019995
2276,risikerede,29,2.574298285029225,2.367360483820523,3.594493673522364,4.108354732460075
2277,risikerer,163,1.2872105739927824,0.0,1.2087936738178116,0.0
2278,rive,220,0.0,1.0680774996902622,0.0,2.8090717483298144
2279,river,104,0.6189093920193676,1.7982659519305566,0.0,0.0
2280,rives,46,1.45370708964234,0.0,0.0,0.0
2281,rokker,29,2.3205177642531254,0.0,0.0,0.0
2282,rose,129,0.0,0.8707180655317671,0.0,3.3048594947312653
2283,rosenrøde,4,0.0,0.0,5.609396694064628,0.0
2284,roser,182,1.166025017190559,1.6522343965418027,0.0,3.3932286451813547
2285,roses,18,2.39197672823527,0.0,0.0,0.0
2286,rost,17,1.6988295476753248,2.878186107586514,4.1053192972883545,5.717792644894176
2287,roste,10,2.979763393137389,0.0,0.0,0.0
2288,rotter,14,0.0,3.7536548449404137,0.0,0.0
2289,ruger,7,2.643291156516176,0.0,0.0,0.0
2290,rullede,15,1.8811511044692797,0.0,3.594493673522364,0.0
2291,ruller,50,1.7757905888114534,0.0,0.0,0.0
2292,rumme,416,-0.35005732568253833,0.4238341261204859,0.0,0.0
2293,rummede,24,0.0,2.5905040351347326,0.0,0.0
2294,rummer,589,0.4079996992561222,0.08327886239103711,-0.07588230902701283,1.131125930470644
2295,rummes,76,0.0,1.4378245251963473,0.0,0.0
2296,rundede,5,2.979763393137389,0.0,0.0,0.0
2297,runder,27,1.2933644395671604,0.0,0.0,0.0
2298,rydde,70,0.0,2.8921723495612537,0.0,0.0
2299,ryddede,23,3.2454665588703957,0.0,3.1670496586954244,0.0
2300,rydder,52,2.5648195410746815,0.0,0.0,0.0
2301,ryddes,29,1.2219054755850156,0.0,0.0,0.0
2302,ryddet,80,0.0,3.4659727724886324,1.920517239950692,0.0
2303,ryger,69,1.9645327134083304,2.2275985414453645,0.0,0.0
2304,rykke,57,0.0,2.418653778208073,2.259492606790024,0.0
2305,rykkede,21,2.237826048408012,2.724035427759256,0.0,4.465029676398808
2306,rykker,76,0.2453958837178057,2.11789962418894,0.0,0.0
2307,rykkes,16,1.8166125833317084,0.0,3.5299551523847925,0.0
2308,ryste,101,0.0,0.0,0.0,2.8845793008379603
2309,rystede,101,1.0530846060099637,2.2324411659211525,0.0,2.874823125892595
2310,ryster,85,1.938309518309228,1.3259066089923621,2.958504906802367,3.76004803819186
2311,rystet,96,0.0,1.8665851959080342,0.0,3.6075794445475866
2312,råbe,270,0.5049070792028904,2.9651974845761435,0.0,0.0
2313,råber,519,2.4338676699444304,3.127716414073918,2.3707182419002484,1.87297838915948
2314,råbt,68,1.0056823671153796,2.1850389270265684,0.0,0.0
2315,råbte,242,2.9761336250868107,3.3262108301134736,2.2915809213415246,3.6809107176331364
2316,råde,79,1.5810465120189412,1.3741087108102397,0.0,0.0
2317,råder,86,0.08939163524122458,0.0,0.0,0.0
2318,række,672,-1.9255113853010404,0.6401395357300392,0.0,0.0
2319,rækker,916,1.788007772750045,2.0775068578552345,1.8738939238663508,2.4747663597936924
2320,røbe,13,2.7173991286698977,0.0,0.0,0.0
2321,røbede,5,2.979763393137389,4.159119953048578,0.0,0.0
2322,røber,12,2.7974418363434346,0.0,0.0,0.0
2323,røg,71,1.425133717198284,1.505877988441363,2.039863997583258,3.940019417640861
2324,rør,24,1.123465402771763,0.0,0.0,0.0
2325,røre,360,-1.2996766527613912,3.1377764451712795,0.4136659162916931,3.2301120682234505
2326,rører,308,1.4240508800594518,2.811046804748885,1.95873845277089,1.7794523311486563
2327,rørt,118,0.4865579405346937,1.6659145004458826,0.0,2.7137615685254897
2328,rørte,102,1.8907205554854305,3.957380310397522,3.044447336603092,2.865161214980858
2329,sad,947,2.28556413462664,1.9067760764912791,3.055947724723408,1.7506503402449505
2330,sagde,3351,2.9142757369356835,2.2273397757562505,3.2018822128175812,2.77619567771687
2331,sagt,2670,0.4684717966269034,1.2423632484299278,-0.3030922841080128,2.290210316509535
2332,sagtens,297,-0.012629979151087285,0.0,0.0,0.0
2333,salig,104,0.0,0.9563735101102612,0.0,0.0
2334,salve,96,0.0,2.9959691432428968,2.836807971824848,0.0
2335,salvede,110,0.9428814658763494,2.6330636495535287,3.1670496586954244,0.0
2336,salver,92,0.0,3.0385287576616933,3.3901932100096337,0.0
2337,salvet,60,0.4948567433493889,3.0605076643804683,2.208199312402473,0.0
2338,samle,321,-1.1853502399729188,1.6034442323723703,0.0,0.0
2339,samlede,171,2.080764158373295,2.007357749789116,1.8481965783710659,3.460669925976888
2340,samledes,35,0.0,2.213209803993265,0.0,0.0
2341,samler,305,1.7559879615152734,0.7381199440902431,0.0,0.0
2342,samles,273,0.0,2.3563106476339377,0.0,0.0
2343,samlet,435,0.0,1.2799214957505387,0.0,0.0
2344,sammenfatter,32,1.0926937441050093,0.0,0.0,0.0
2345,sammenligne,168,-0.5347626738317695,2.0308882471993104,0.0,2.3855881347189714
2346,sammenlignede,15,3.49058901690338,0.0,3.594493673522364,4.8015019130200205
2347,sammenligner,114,2.4920601867922527,0.0,0.0,2.773353665727736
2348,sammenlignes,76,0.20717467089760788,0.0,0.0,0.0
2349,sammenlignet,54,0.6002172590072152,0.0,0.0,0.0
2350,sandelig,276,-0.07108817963768127,0.0,0.5436421007472932,2.443797520804896
2351,sang,1346,0.032521328743832345,0.11326559998691155,1.1172552383745424,0.0
2352,sank,26,2.0242519481099532,0.0,3.044447336603092,0.0
2353,sanse,35,1.033853244082076,0.0,0.0,0.0
2354,sanser,126,0.0,0.8707180655317671,0.0,0.0
2355,sat,1858,-0.3774017183742629,1.2327377576293803,-0.13039621811460547,0.6711469132748871
2356,satsede,13,2.0242519481099532,0.0,3.737594517163037,0.0
2357,satte,881,2.696225233189283,2.3525284948651923,1.82180376701466,3.0288120065123167
2358,savne,58,0.0,1.6910204215769589,0.0,3.4320146702165117
2359,savnede,46,2.5523193783104503,3.0385287576616933,3.5725147668035886,0.0
2360,savner,184,0.9837034603966044,2.7508466852099125,0.0,2.9877635370731905
2361,scorede,5,4.078375681805499,0.0,0.0,0.0
2362,se,10215,-0.4384315648933372,2.235432940777975,0.5229233235768684,1.7299315630745251
2363,sejle,87,0.0,0.0,0.0,3.714062924950036
2364,sejlede,28,2.3556090840643957,0.0,0.0,0.0
2365,sejler,50,2.2473954994241625,0.0,2.3513001560431466,0.0
2366,sejrede,33,1.0926937441050093,0.0,0.0,0.0
2367,sejrer,50,1.7559879615152734,2.5298794133182985,0.0,0.0
2368,sejret,32,1.0926937441050093,3.370662592684308,0.0,0.0
2369,selv,24947,-4.465030916426642,0.0,0.0,0.0
2370,selve,691,-0.5626441570762899,0.0,0.0,0.0
2371,selvom,2675,0.4701641307590174,-1.036056654579945,0.5965416432300599,0.0
2372,send,21,0.0,2.3345706609975316,0.0,5.867324378865138
2373,sende,326,1.1940829699857165,2.4604509068865354,0.5095302662404301,2.4096856862980323
2374,sender,680,3.0666527519461586,2.460938830780089,0.8746613037218935,2.3693516156713312
2375,sendes,167,-0.5287925068452657,0.0,0.0,0.0
2376,sendt,701,1.1277358718952153,2.74241050306425,-0.2499640124100161,2.5664821395217405
2377,sendte,504,3.194938774802422,2.541713870965301,1.178579895221315,3.0787353152789168
2378,ser,7049,1.8462505371772744,2.2553241876462904,1.9866008137167144,2.5517551670419767
2379,serverede,8,2.5097597638916542,4.382263504362788,4.916249513504684,0.0
2380,serverer,16,0.0,2.9959691432428976,4.223102332944738,0.0
2381,serveres,20,0.0,2.724035427759256,0.0,0.0
2382,ses,483,-0.950099530419088,0.6347221376002654,0.0,1.277104097571708
2383,set,3359,-0.20540790497942035,2.314572979218471,0.25517169557829605,2.215951737452333
2384,sidde,817,-0.17052764023319994,1.1423603123025117,0.2900519603245163,0.803913019262228
2385,siddende,120,0.0,0.9322759585312004,1.4662619676730957,0.0
2386,sidder,2226,1.9168455745992496,1.054981805650801,2.0589714440384315,0.4933909612963072
2387,siddet,197,0.6922919379533916,0.0,1.7124873264465306,0.0
2388,siden,3413,-3.568169135615285,-2.388812575704096,0.0,0.0
2389,sidst,1240,0.0,-1.3837109905498608,0.0,0.0
2390,sig,34740,0.0,-4.6979112330365975,0.0,0.0
2391,sige,6147,-0.0014352049252599822,1.5445466297778294,0.10246945169372387,1.560792119472287
2392,siger,9875,2.6850279411021094,1.6862535824926583,2.040043434152913,1.6873134297687418
2393,siges,675,-1.2586815130584683,1.1734380153480886,0.4546610559946159,2.0671344036004373
2394,signalerede,2,3.896054125011544,0.0,0.0,0.0
2395,sigte,35,0.0,2.1576399528384544,0.0,0.0
2396,sigtede,2,3.896054125011544,0.0,0.0,0.0
2397,sigter,16,1.7559879615152734,2.935344521426462,0.0,0.0
